timestamp,x,y,z
2026-04-22 11:48:24.638,-0.7422,-0.929,9.6558
2026-04-22 11:48:24.739,-0.7518,-0.9242,9.675
2026-04-22 11:48:24.838,-0.7566,-0.9385,9.651
2026-04-22 11:48:24.937,-0.7207,-0.9529,9.6534
2026-04-22 11:48:25.037,-0.7254,-0.9577,9.6343
2026-04-22 11:48:25.137,-0.7661,-0.9481,9.651
2026-04-22 11:48:25.237,-0.7638,-0.9577,9.6534
2026-04-22 11:48:25.337,-0.7398,-0.9457,9.6534
2026-04-22 11:48:25.437,-0.7254,-0.9194,9.6654
2026-04-22 11:48:25.537,-0.7207,-0.9313,9.6678
2026-04-22 11:48:25.637,-0.7422,-0.9409,9.6606
2026-04-22 11:48:25.737,-0.7398,-0.9385,9.6534
2026-04-22 11:48:25.837,-0.7302,-0.9433,9.6941
2026-04-22 11:48:25.934,-0.7374,-0.9481,9.6654
2026-04-22 11:48:26.037,-0.7398,-0.9313,9.6678
2026-04-22 11:48:26.137,-0.7566,-0.9457,9.675
2026-04-22 11:48:26.237,-0.7374,-0.9313,9.6582
2026-04-22 11:48:26.337,-0.7254,-0.9385,9.6654
2026-04-22 11:48:26.437,-0.7254,-0.9337,9.6438
2026-04-22 11:48:26.537,-0.7398,-0.9337,9.6558
2026-04-22 11:48:26.637,-0.723,-0.9481,9.6391
2026-04-22 11:48:26.737,-0.7398,-0.9385,9.6822
2026-04-22 11:48:26.837,-0.7326,-0.9433,9.6726
2026-04-22 11:48:26.937,-0.7207,-0.929,9.6893
2026-04-22 11:48:27.037,-0.735,-0.9313,9.6462
2026-04-22 11:48:27.137,-0.7278,-0.9481,9.6678
2026-04-22 11:48:27.237,-0.735,-0.9337,9.6774
2026-04-22 11:48:27.337,-0.7422,-0.9361,9.6893
2026-04-22 11:48:27.437,-0.7302,-0.9313,9.6893
2026-04-22 11:48:27.537,-0.7446,-0.9361,9.6654
2026-04-22 11:48:27.637,-0.7398,-0.9505,9.6582
2026-04-22 11:48:27.737,-0.7398,-0.929,9.663
2026-04-22 11:48:27.837,-0.7159,-0.9266,9.6774
2026-04-22 11:48:27.937,-0.7326,-0.9505,9.675
2026-04-22 11:48:28.037,-0.735,-0.9337,9.6678
2026-04-22 11:48:28.137,-0.747,-0.9194,9.6199
2026-04-22 11:48:28.237,-0.7135,-0.9194,9.6845
2026-04-22 11:48:28.337,-0.7207,-0.9361,9.6822
2026-04-22 11:48:28.437,-0.7398,-0.9194,9.6558
2026-04-22 11:48:28.537,-0.723,-0.9313,9.7013
2026-04-22 11:48:28.637,-0.7446,-0.929,9.6654
2026-04-22 11:48:28.737,-0.7278,-0.9457,9.6678
2026-04-22 11:48:28.837,-0.7302,-0.9218,9.6582
2026-04-22 11:48:28.937,-0.7446,-0.9242,9.6678
2026-04-22 11:48:29.037,-0.723,-0.8906,9.6534
2026-04-22 11:48:29.137,-0.7207,-0.9122,9.6702
2026-04-22 11:48:29.237,-0.7087,-0.9337,9.6678
2026-04-22 11:48:29.337,-0.7135,-0.9266,9.6462
2026-04-22 11:48:29.437,-0.747,-0.9433,9.6582
2026-04-22 11:48:29.537,-0.7183,-0.9313,9.6798
2026-04-22 11:48:29.637,-0.7087,-0.9313,9.6726
2026-04-22 11:48:29.737,-0.7015,-0.917,9.6726
2026-04-22 11:48:29.837,-0.7398,-0.9074,9.6678
2026-04-22 11:48:29.937,-0.7063,-0.9218,9.6893
2026-04-22 11:48:30.037,-0.7063,-0.9242,9.6726
2026-04-22 11:48:30.137,-0.7302,-0.9098,9.663
2026-04-22 11:48:30.237,-0.723,-0.9098,9.6798
2026-04-22 11:48:30.337,-0.7087,-0.9146,9.6606
2026-04-22 11:48:30.437,-0.7278,-0.9098,9.6822
2026-04-22 11:48:30.537,-0.7254,-0.9218,9.6606
2026-04-22 11:48:30.637,-0.7183,-0.917,9.6702
2026-04-22 11:48:30.737,-0.7183,-0.9313,9.6462
2026-04-22 11:48:30.837,-0.7446,-0.9242,9.6654
2026-04-22 11:48:30.938,-0.7326,-0.9361,9.651
2026-04-22 11:48:31.037,-0.6991,-0.9218,9.675
2026-04-22 11:48:31.136,-0.7254,-0.9337,9.675
2026-04-22 11:48:31.237,-0.7374,-0.9146,9.6822
2026-04-22 11:48:31.337,-0.7087,-0.9122,9.6678
2026-04-22 11:48:31.437,-0.7063,-0.8978,9.6486
2026-04-22 11:48:31.537,-0.7159,-0.917,9.675
2026-04-22 11:48:31.637,-0.7254,-0.929,9.6654
2026-04-22 11:48:31.737,-0.7183,-0.929,9.6391
2026-04-22 11:48:31.837,-0.7278,-0.929,9.6654
2026-04-22 11:48:31.937,-0.7135,-0.9337,9.6486
2026-04-22 11:48:32.037,-0.7374,-0.9266,9.6774
2026-04-22 11:48:32.137,-0.723,-0.9433,9.6582
2026-04-22 11:48:32.237,-0.7015,-0.9385,9.6654
2026-04-22 11:48:32.337,-0.7207,-0.8954,9.6941
2026-04-22 11:48:32.434,-0.723,-0.9098,9.675
2026-04-22 11:48:32.536,-0.7422,-0.9218,9.6462
2026-04-22 11:48:32.637,-0.723,-0.9146,9.6798
2026-04-22 11:48:32.737,-0.7278,-0.9194,9.675
2026-04-22 11:48:32.837,-0.7183,-0.9146,9.7013
2026-04-22 11:48:32.937,-0.7518,-0.929,9.6127
2026-04-22 11:48:33.037,-0.7374,-0.9122,9.6798
2026-04-22 11:48:33.137,-0.723,-0.9218,9.6414
2026-04-22 11:48:33.236,-0.7087,-0.9146,9.6438
2026-04-22 11:48:33.337,-0.7398,-0.9242,9.6606
2026-04-22 11:48:33.437,-0.7111,-0.9242,9.6822
2026-04-22 11:48:33.537,-0.7111,-0.9218,9.663
2026-04-22 11:48:33.637,-0.7063,-0.917,9.6558
2026-04-22 11:48:33.737,-0.7183,-0.9122,9.6726
2026-04-22 11:48:33.837,-0.7135,-0.9122,9.6822
2026-04-22 11:48:33.935,-0.723,-0.917,9.6845
2026-04-22 11:48:34.037,-0.7278,-0.9409,9.6702
2026-04-22 11:48:34.137,-0.723,-0.9074,9.6726
2026-04-22 11:48:34.237,-0.7278,-0.8978,9.663
2026-04-22 11:48:34.334,-0.7159,-0.929,9.6845
2026-04-22 11:48:34.437,-0.7254,-0.917,9.6798
2026-04-22 11:48:34.537,-0.7183,-0.905,9.6678
2026-04-22 11:48:34.637,-0.7183,-0.9074,9.663
2026-04-22 11:48:34.737,-0.723,-0.9098,9.6822
2026-04-22 11:48:34.837,-0.7326,-0.9098,9.6678
2026-04-22 11:48:34.937,-0.6895,-0.9074,9.6702
2026-04-22 11:48:35.037,-0.7039,-0.893,9.7013
2026-04-22 11:48:35.137,-0.7135,-0.8739,9.6702
2026-04-22 11:48:35.237,-0.7326,-0.9002,9.6606
2026-04-22 11:48:35.334,-0.7039,-0.8859,9.6582
2026-04-22 11:48:35.437,-0.7039,-0.8954,9.6678
2026-04-22 11:48:35.537,-0.7254,-0.9074,9.6558
2026-04-22 11:48:35.637,-0.7039,-0.8882,9.675
2026-04-22 11:48:35.737,-0.7015,-0.8978,9.6534
2026-04-22 11:48:35.837,-0.6943,-0.893,9.651
2026-04-22 11:48:35.937,-0.7254,-0.8978,9.6654
2026-04-22 11:48:36.037,-0.7159,-0.8906,9.675
2026-04-22 11:48:36.137,-0.7039,-0.9122,9.6774
2026-04-22 11:48:36.237,-0.7135,-0.893,9.6726
2026-04-22 11:48:36.337,-0.7039,-0.9074,9.6606
2026-04-22 11:48:36.437,-0.6919,-0.9074,9.6726
2026-04-22 11:48:36.537,-0.7159,-0.9074,9.6893
2026-04-22 11:48:36.637,-0.7063,-0.8859,9.6774
2026-04-22 11:48:36.737,-0.7087,-0.8787,9.675
2026-04-22 11:48:36.837,-0.6943,-0.8835,9.6917
2026-04-22 11:48:36.937,-0.7015,-0.893,9.675
2026-04-22 11:48:37.037,-0.6919,-0.8763,9.6774
2026-04-22 11:48:37.135,-0.6967,-0.8882,9.6606
2026-04-22 11:48:37.237,-0.6991,-0.8882,9.6989
2026-04-22 11:48:37.337,-0.7159,-0.8835,9.6726
2026-04-22 11:48:37.437,-0.7063,-0.8859,9.6606
2026-04-22 11:48:37.537,-0.68,-0.8882,9.6534
2026-04-22 11:48:37.637,-0.7326,-0.8906,9.6893
2026-04-22 11:48:37.736,-0.7063,-0.8811,9.675
2026-04-22 11:48:37.837,-0.7111,-0.8859,9.6774
2026-04-22 11:48:37.937,-0.6991,-0.9026,9.6702
2026-04-22 11:48:38.037,-0.7111,-0.8906,9.6726
2026-04-22 11:48:38.137,-0.6967,-0.8787,9.663
2026-04-22 11:48:38.237,-0.6991,-0.8882,9.6606
2026-04-22 11:48:38.337,-0.68,-0.8954,9.6774
2026-04-22 11:48:38.437,-0.6967,-0.8667,9.6869
2026-04-22 11:48:38.537,-0.7135,-0.8835,9.6726
2026-04-22 11:48:38.634,-0.7278,-0.9002,9.6774
2026-04-22 11:48:38.737,-0.6871,-0.8859,9.6774
2026-04-22 11:48:38.837,-0.6847,-0.8739,9.675
2026-04-22 11:48:38.937,-0.7159,-0.8882,9.6726
2026-04-22 11:48:39.036,-0.7087,-0.8763,9.663
2026-04-22 11:48:39.134,-0.6991,-0.8835,9.6941
2026-04-22 11:48:39.237,-0.68,-0.8859,9.6798
2026-04-22 11:48:39.335,-0.6991,-0.9002,9.6774
2026-04-22 11:48:39.437,-0.6967,-0.8763,9.6798
2026-04-22 11:48:39.537,-0.6776,-0.8978,9.6774
2026-04-22 11:48:39.637,-0.6895,-0.8811,9.6606
2026-04-22 11:48:39.734,-0.7063,-0.8763,9.6774
2026-04-22 11:48:39.837,-0.7063,-0.8691,9.6774
2026-04-22 11:48:39.937,-0.7159,-0.8906,9.6774
2026-04-22 11:48:40.037,-0.7087,-0.8882,9.6726
2026-04-22 11:48:40.134,-0.6919,-0.8835,9.7013
2026-04-22 11:48:40.237,-0.6991,-0.893,9.6678
2026-04-22 11:48:40.337,-0.7039,-0.893,9.675
2026-04-22 11:48:40.436,-0.6943,-0.8811,9.675
2026-04-22 11:48:40.537,-0.7039,-0.8763,9.6606
2026-04-22 11:48:40.639,-0.6991,-0.8882,9.675
2026-04-22 11:48:40.737,-0.6967,-0.8763,9.663
2026-04-22 11:48:40.837,-0.6847,-0.8739,9.6295
2026-04-22 11:48:40.937,-0.6991,-0.8811,9.663
2026-04-22 11:48:41.037,-0.7183,-0.8859,9.6798
2026-04-22 11:48:41.137,-0.7063,-0.8954,9.6822
2026-04-22 11:48:41.237,-0.6776,-0.8859,9.6798
2026-04-22 11:48:41.337,-0.6943,-0.8882,9.6869
2026-04-22 11:48:41.434,-0.6919,-0.8859,9.7013
2026-04-22 11:48:41.537,-0.7159,-0.8643,9.663
2026-04-22 11:48:41.636,-0.6823,-0.8763,9.6678
2026-04-22 11:48:41.737,-0.6991,-0.8715,9.6702
2026-04-22 11:48:41.837,-0.6943,-0.8859,9.651
2026-04-22 11:48:41.937,-0.7111,-0.8954,9.6534
2026-04-22 11:48:42.034,-0.7063,-0.8715,9.675
2026-04-22 11:48:42.137,-0.6991,-0.8667,9.6798
2026-04-22 11:48:42.234,-0.6871,-0.9026,9.6893
2026-04-22 11:48:42.337,-0.6823,-0.8763,9.6989
2026-04-22 11:48:42.437,-0.68,-0.8739,9.6965
2026-04-22 11:48:42.537,-0.6871,-0.8667,9.6798
2026-04-22 11:48:42.637,-0.6991,-0.8859,9.6606
2026-04-22 11:48:42.734,-0.6895,-0.8715,9.6822
2026-04-22 11:48:42.836,-0.6871,-0.8715,9.6822
2026-04-22 11:48:42.937,-0.6871,-0.8787,9.6965
2026-04-22 11:48:43.034,-0.668,-0.8978,9.6534
2026-04-22 11:48:43.137,-0.6847,-0.8835,9.6606
2026-04-22 11:48:43.237,-0.68,-0.8643,9.6702
2026-04-22 11:48:43.337,-0.7015,-0.8811,9.6798
2026-04-22 11:48:43.437,-0.6895,-0.8787,9.6965
2026-04-22 11:48:43.537,-0.6967,-0.8667,9.6798
2026-04-22 11:48:43.636,-0.6871,-0.8763,9.6798
2026-04-22 11:48:43.737,-0.6847,-0.8978,9.6678
2026-04-22 11:48:43.837,-0.7039,-0.8715,9.6534
2026-04-22 11:48:43.937,-0.6895,-0.8643,9.6558
2026-04-22 11:48:44.037,-0.6991,-0.8739,9.7157
2026-04-22 11:48:44.137,-0.68,-0.8954,9.6582
2026-04-22 11:48:44.237,-0.7087,-0.8715,9.6798
2026-04-22 11:48:44.337,-0.7015,-0.893,9.6798
2026-04-22 11:48:44.437,-0.6943,-0.8715,9.6654
2026-04-22 11:48:44.534,-0.6847,-0.8835,9.7157
2026-04-22 11:48:44.636,-0.6823,-0.8619,9.6438
2026-04-22 11:48:44.736,-0.7039,-0.8763,9.6917
2026-04-22 11:48:44.837,-0.7087,-0.8763,9.6869
2026-04-22 11:48:44.934,-0.68,-0.9026,9.6869
2026-04-22 11:48:45.035,-0.6895,-0.8595,9.6869
2026-04-22 11:48:45.136,-0.6895,-0.8643,9.675
2026-04-22 11:48:45.235,-0.68,-0.8811,9.6582
2026-04-22 11:48:45.335,-0.7063,-0.8787,9.6702
2026-04-22 11:48:45.434,-0.6895,-0.8667,9.6534
2026-04-22 11:48:45.536,-0.68,-0.8787,9.6654
2026-04-22 11:48:45.637,-0.7135,-0.8643,9.6798
2026-04-22 11:48:45.734,-0.6847,-0.8739,9.6702
2026-04-22 11:48:45.836,-0.6871,-0.8835,9.6582
2026-04-22 11:48:45.934,-0.6919,-0.8835,9.6822
2026-04-22 11:48:46.035,-0.7063,-0.8859,9.6702
2026-04-22 11:48:46.137,-0.6991,-0.8859,9.6798
2026-04-22 11:48:46.237,-0.6943,-0.8763,9.6462
2026-04-22 11:48:46.336,-0.577,-0.8499,9.6582
2026-04-22 11:48:46.436,-0.6967,-0.8691,9.6869
2026-04-22 11:48:46.536,-0.9457,-0.7015,9.991
2026-04-22 11:48:46.636,-0.7087,-0.577,9.5792
2026-04-22 11:48:46.737,-0.6967,-0.8619,9.6726
2026-04-22 11:48:46.834,-0.6871,-0.8667,9.6534
2026-04-22 11:48:46.936,-0.68,-0.8954,9.6774
2026-04-22 11:48:47.034,-0.6776,-0.8811,9.6869
2026-04-22 11:48:47.137,-0.6823,-0.8571,9.6582
2026-04-22 11:48:47.236,-0.7039,-0.8691,9.675
2026-04-22 11:48:47.337,-0.6991,-0.8667,9.6845
2026-04-22 11:48:47.436,-0.656,-0.8667,9.6558
2026-04-22 11:48:47.536,-0.6895,-0.8691,9.6774
2026-04-22 11:48:47.634,-0.7039,-0.8619,9.6845
2026-04-22 11:48:47.737,-0.6919,-0.8595,9.6678
2026-04-22 11:48:47.837,-0.6895,-0.8499,9.6654
2026-04-22 11:48:47.935,-0.6728,-0.8691,9.6893
2026-04-22 11:48:48.037,-0.6823,-0.8475,9.6606
2026-04-22 11:48:48.138,-0.6871,-0.8643,9.6438
2026-04-22 11:48:48.236,-0.7087,-0.8499,9.6941
2026-04-22 11:48:48.337,-0.6776,-0.8547,9.6893
2026-04-22 11:48:48.436,-0.6752,-0.8595,9.6822
2026-04-22 11:48:48.534,-0.6823,-0.8547,9.6941
2026-04-22 11:48:48.637,-0.6847,-0.8499,9.675
2026-04-22 11:48:48.737,-0.6895,-0.8715,9.7109
2026-04-22 11:48:48.834,-0.668,-0.8188,9.6654
2026-04-22 11:48:48.937,-0.6728,-0.8547,9.7037
2026-04-22 11:48:49.034,-0.6823,-0.8523,9.6822
2026-04-22 11:48:49.138,-0.6847,-0.8547,9.6965
2026-04-22 11:48:49.236,-0.6919,-0.8404,9.663
2026-04-22 11:48:49.335,-0.6632,-0.838,9.7683
2026-04-22 11:48:49.436,-0.6991,-0.8404,9.6678
2026-04-22 11:48:49.536,-0.6967,-0.8787,9.6774
2026-04-22 11:48:49.636,-0.68,-0.8475,9.6582
2026-04-22 11:48:49.735,-0.6752,-0.8475,9.6606
2026-04-22 11:48:49.834,-0.6704,-0.8475,9.6534
2026-04-22 11:48:49.936,-0.6823,-0.8188,9.6845
2026-04-22 11:48:50.035,-0.68,-0.8428,9.6702
2026-04-22 11:48:50.136,-0.6847,-0.838,9.6486
2026-04-22 11:48:50.236,-0.6752,-0.8188,9.7444
2026-04-22 11:48:50.335,-0.6704,-0.838,9.7085
2026-04-22 11:48:50.437,-0.7087,-0.8428,9.675
2026-04-22 11:48:50.536,-0.6728,-0.838,9.675
2026-04-22 11:48:50.634,-0.6871,-0.8452,9.6606
2026-04-22 11:48:50.734,-0.6847,-0.8428,9.6941
2026-04-22 11:48:50.837,-0.6608,-0.8428,9.6893
2026-04-22 11:48:50.934,-0.6584,-0.826,9.6869
2026-04-22 11:48:51.034,-0.6847,-0.8547,9.663
2026-04-22 11:48:51.135,-0.6847,-0.8284,9.6822
2026-04-22 11:48:51.236,-0.668,-0.8452,9.6893
2026-04-22 11:48:51.336,-0.68,-0.8499,9.6654
2026-04-22 11:48:51.434,-0.6847,-0.838,9.6702
2026-04-22 11:48:51.535,-0.6871,-0.8404,9.6798
2026-04-22 11:48:51.636,-0.6464,-0.8452,9.742
2026-04-22 11:48:51.734,-0.6345,-0.8499,9.6582
